epoch,phase,batch_loss,batch_iou,pixel_acc,iou_Sidewalk,iou_Braille Guide Blocks,iou_Roadway,iou_Alley,iou_Bike Lane,iou_Caution Zone,iou_Cross walk
1,train,1.0100154876708984,0.22649753093719482,0.6713470816612244,,,,,,,
1,train,1.0172539949417114,0.2243492305278778,0.6593278646469116,,,,,,,
1,train,1.1006407737731934,0.23536470532417297,0.662882924079895,,,,,,,
1,train,1.0242832899093628,0.22094009816646576,0.631538987159729,,,,,,,
1,train,1.0728108882904053,0.2168654054403305,0.6614300012588501,,,,,,,
1,train,1.1263021230697632,0.21227142214775085,0.6363368034362793,,,,,,,
1,train,0.9204341769218445,0.2466707080602646,0.6759070158004761,,,,,,,
1,train,1.0205243825912476,0.23908130824565887,0.6716458797454834,,,,,,,
1,train,1.0545854568481445,0.2309989035129547,0.6348327398300171,,,,,,,
1,train,1.0882738828659058,0.22044025361537933,0.6398699283599854,,,,,,,
1,train,1.0688632726669312,0.23909007012844086,0.6565659046173096,,,,,,,
1,train,1.0564228296279907,0.2178996056318283,0.6405136585235596,,,,,,,
1,train,1.041142463684082,0.22453869879245758,0.6545826196670532,,,,,,,
1,train,1.0205987691879272,0.2374938279390335,0.6614826321601868,,,,,,,
1,train,1.0422253608703613,0.23174495995044708,0.6472636461257935,,,,,,,
1,train,0.9400211572647095,0.23824013769626617,0.6744126081466675,,,,,,,
1,train,0.9428825378417969,0.2630693316459656,0.6762832999229431,,,,,,,
1,train,1.0498783588409424,0.24276289343833923,0.6630890369415283,,,,,,,
1,train,0.9767590761184692,0.22550418972969055,0.660341739654541,,,,,,,
1,train,0.9993153214454651,0.2336762249469757,0.6623770594596863,,,,,,,
1,train,0.9897690415382385,0.25164636969566345,0.6569740176200867,,,,,,,
1,train,0.9586557149887085,0.24461494386196136,0.6706726551055908,,,,,,,
1,train,0.9214359521865845,0.2569596767425537,0.6939334273338318,,,,,,,
1,train,0.9266794323921204,0.237289696931839,0.6795657873153687,,,,,,,
1,train,0.9607123732566833,0.2402113825082779,0.658414363861084,,,,,,,
1,train,0.9516533017158508,0.22766730189323425,0.6609408855438232,,,,,,,
1,train,0.9674167037010193,0.2712344825267792,0.6714556813240051,,,,,,,
1,train,1.0644885301589966,0.24862872064113617,0.6481627225875854,,,,,,,
1,train,0.9670712351799011,0.24320705235004425,0.6486197113990784,,,,,,,
1,train,0.9900699853897095,0.24197833240032196,0.6493712067604065,,,,,,,
1,train,0.931884229183197,0.2347313016653061,0.6700015664100647,,,,,,,
1,train,1.0925989151000977,0.21122971177101135,0.6079094409942627,,,,,,,
1,train,0.9482057690620422,0.23969757556915283,0.6832455992698669,,,,,,,
1,train,0.9600763916969299,0.23755180835723877,0.6394612193107605,,,,,,,
1,train,0.9980205297470093,0.23193642497062683,0.6370350122451782,,,,,,,
1,train,0.9199231863021851,0.25627779960632324,0.6869887113571167,,,,,,,
1,train,0.8953660726547241,0.25603222846984863,0.6893115639686584,,,,,,,
1,train,0.9579064249992371,0.24305963516235352,0.6785135269165039,,,,,,,
1,train,0.9440501928329468,0.28050675988197327,0.6649614572525024,,,,,,,
1,train,0.9553248286247253,0.24101416766643524,0.6581829786300659,,,,,,,
1,train,0.9817298650741577,0.24981443583965302,0.6685037612915039,,,,,,,
1,train,0.9576603770256042,0.2526932656764984,0.6658739447593689,,,,,,,
1,train,0.9723318219184875,0.2561996877193451,0.6398147940635681,,,,,,,
1,train,0.9292625784873962,0.27185773849487305,0.6759722828865051,,,,,,,
1,train,1.0825115442276,0.2268008142709732,0.6364655494689941,,,,,,,
1,train,0.8271687626838684,0.26221010088920593,0.6924698352813721,,,,,,,
1,train,0.9253518581390381,0.2592613101005554,0.6613589525222778,,,,,,,
1,train,0.8942169547080994,0.28693798184394836,0.6773349046707153,,,,,,,
1,train,0.8789039850234985,0.2805749475955963,0.6680762767791748,,,,,,,
1,train,0.9060266017913818,0.24879468977451324,0.6655652523040771,,,,,,,
1,train,0.9457356333732605,0.24316765367984772,0.64420086145401,,,,,,,
1,train,0.928062379360199,0.27150198817253113,0.669971227645874,,,,,,,
1,train,0.8711095452308655,0.2744080722332001,0.6791307926177979,,,,,,,
1,train,0.866762638092041,0.3092626929283142,0.6898913979530334,,,,,,,
1,train,0.8904486298561096,0.26307544112205505,0.6708753108978271,,,,,,,
1,train,0.9171652793884277,0.2721288502216339,0.6581639647483826,,,,,,,
1,train,0.8886683583259583,0.28787875175476074,0.6741371750831604,,,,,,,
1,train,0.8492176532745361,0.2934357523918152,0.6731421400458266,,,,,,,
1,val,0.8802506327629089,0.2916826605796814,0.6975358128547668,0.6896134614944458,0.003969631157815456,0.1495274007320404,0.7157690525054932,0.061447955667972565,0.32226550579071045,0.09918557852506638
1,val,0.8054330348968506,0.2918703556060791,0.7037075757980347,0.6848787069320679,0.057623881846666336,0.16087517142295837,0.7720568180084229,0.03365922346711159,0.2640090584754944,0.06998959183692932
1,val,0.9009296894073486,0.2852165997028351,0.6786215901374817,0.6306966543197632,0.07734297960996628,0.1509658396244049,0.7257220149040222,0.04229362681508064,0.341386079788208,0.028109030798077583
1,val,0.9673634767532349,0.28332167863845825,0.6747071146965027,0.650547981262207,0.052584584802389145,0.1405099481344223,0.698107123374939,0.03794633597135544,0.3882546126842499,0.015301119536161423
1,val,0.8684262037277222,0.28443169593811035,0.7013381719589233,0.6971024870872498,0.08339588344097137,0.16257944703102112,0.6967043876647949,0.06049736589193344,0.2335217446088791,0.05722063407301903
1,val,1.0222193002700806,0.25670182704925537,0.6556839346885681,0.6398118138313293,0.07623812556266785,0.09164480119943619,0.6496974229812622,0.04451233148574829,0.23880335688591003,0.05620491877198219
1,val,0.8567927479743958,0.31703847646713257,0.714151918888092,0.6847584843635559,0.07377947866916656,0.14026939868927002,0.7468724250793457,0.04074621573090553,0.5086801052093506,0.02416330948472023
1,val,0.9823722243309021,0.28942838311195374,0.67249596118927,0.6739023327827454,0.0636797845363617,0.05685320124030113,0.6764822006225586,0.049827247858047485,0.4759194254875183,0.02933432348072529
1,val,0.9236570596694946,0.2619055211544037,0.6874472498893738,0.6519691944122314,0.04043641313910484,0.08917171508073807,0.7268926501274109,0.030818600207567215,0.24713733792304993,0.046912722289562225
1,val,0.8171698451042175,0.27836349606513977,0.7195988893508911,0.6849944591522217,0.019267195835709572,0.10998229682445526,0.7579488754272461,0.06807039678096771,0.2795501947402954,0.02873111516237259
1,val,0.919346034526825,0.27764469385147095,0.6771655082702637,0.6579014658927917,0.054777223616838455,0.09898880869150162,0.7020676136016846,0.06559478491544724,0.32680901885032654,0.037373919039964676
1,val,0.8813092708587646,0.2825174629688263,0.7073256373405457,0.6932042241096497,0.08455066382884979,0.15416820347309113,0.7291215062141418,0.027193572372198105,0.2666051387786865,0.02277907356619835
1,val,0.8717328906059265,0.2679418921470642,0.70570969581604,0.6682034134864807,0.08636680990457535,0.08402860164642334,0.7346888780593872,0.03295808285474777,0.209234356880188,0.06011320650577545
1,val,0.9182328581809998,0.24453279376029968,0.6868157386779785,0.659680962562561,0.0285860076546669,0.12287825345993042,0.7069355845451355,0.03442620858550072,0.14050565659999847,0.018716707825660706
1,val,0.9148625135421753,0.3020617961883545,0.6900110840797424,0.6950473785400391,0.05886765569448471,0.0839931070804596,0.7103248834609985,0.04823078587651253,0.47134241461753845,0.046626269817352295
1,val,0.9147007465362549,0.2779746651649475,0.6939387321472168,0.6907419562339783,0.03806835412979126,0.1191684678196907,0.7006918787956238,0.04486406221985817,0.27764615416526794,0.07464169710874557
1,val,0.8518399000167847,0.3113149106502533,0.7107096910476685,0.696623682975769,0.11429090052843094,0.11701272428035736,0.7450461387634277,0.051664892584085464,0.4281456470489502,0.02642049267888069
1,val,0.9248381853103638,0.28994685411453247,0.6937531232833862,0.6566522717475891,0.08901689201593399,0.09914027899503708,0.7113834023475647,0.0064522260800004005,0.4446503818035126,0.022332657128572464
1,val,0.9759029746055603,0.2888025641441345,0.6691712141036987,0.6664572358131409,0.01777607947587967,0.08145888894796371,0.6692699790000916,0.046283215284347534,0.5078267455101013,0.03254568204283714
1,val,0.8902326822280884,0.27734583616256714,0.6830325722694397,0.6631509065628052,0.0064055840484797955,0.10876952111721039,0.7109525799751282,0.0527588427066803,0.35003259778022766,0.04935071989893913
1,val,0.8935796022415161,0.29331645369529724,0.6878201365470886,0.6597203016281128,0.046150725334882736,0.10773559659719467,0.7219272255897522,0.050780169665813446,0.4031126797199249,0.06378849595785141
1,val,0.8041102886199951,0.31042245030403137,0.7245591282844543,0.7253472805023193,0.10909666121006012,0.1051156148314476,0.754267156124115,0.04016009718179703,0.3787935674190521,0.06017685681581497
1,val,0.933486819267273,0.2698203921318054,0.66771000623703,0.6777191758155823,0.053253233432769775,0.051097992807626724,0.6832791566848755,0.03919137641787529,0.3489868640899658,0.035214900970458984
1,val,0.9160637855529785,0.28874799609184265,0.6723777651786804,0.6780931353569031,0.10119195282459259,0.03622293844819069,0.6827760934829712,0.02819332852959633,0.47262710332870483,0.022131167352199554
1,val,0.9494003057479858,0.2565174400806427,0.6588848829269409,0.6591289639472961,0.03919580206274986,0.09004943817853928,0.6903183460235596,0.042947180569171906,0.25269240140914917,0.02128986082971096
1,val,0.9461867213249207,0.3138676583766937,0.693409264087677,0.6960500478744507,0.06490430235862732,0.14347918331623077,0.7040281295776367,0.03692882880568504,0.5028384327888489,0.048844676464796066
1,val,0.9800732731819153,0.24244467914104462,0.652940571308136,0.6562568545341492,0.02784612774848938,0.12351967394351959,0.6585748791694641,0.03599027171730995,0.1791958212852478,0.015729226171970367
1,val,1.000248908996582,0.2525402009487152,0.6735449433326721,0.6578783392906189,0.04949292540550232,0.08728377521038055,0.6949180960655212,0.009384253062307835,0.2400151640176773,0.028808947652578354
1,val,1.0104904174804688,0.24994294345378876,0.6804110407829285,0.6353639364242554,0.033992476761341095,0.06791258603334427,0.6929135918617249,0.05634067580103874,0.23874637484550476,0.024330919608473778
1,val,0.9159833192825317,0.29110369086265564,0.7064623832702637,0.7047213315963745,0.02763518877327442,0.0967535451054573,0.7018737196922302,0.050889525562524796,0.41276249289512634,0.04309013858437538
1,val,0.8678932785987854,0.29505476355552673,0.7144757509231567,0.711210310459137,0.062000006437301636,0.13978905975818634,0.7399581670761108,0.04594828188419342,0.3353962004184723,0.03108130395412445
1,val,0.8405357003211975,0.2591729760169983,0.7230698466300964,0.704322099685669,0.03932753950357437,0.11215374618768692,0.7400453686714172,0.035995714366436005,0.1452682763338089,0.03709814324975014
1,val,0.8788418173789978,0.2997378706932068,0.6861002445220947,0.6569806933403015,0.0588318333029747,0.12408480048179626,0.7049806118011475,0.0628528892993927,0.4825798571109772,0.007854459807276726
1,val,0.9664981961250305,0.29258179664611816,0.6746534109115601,0.6608675718307495,0.08250127732753754,0.0959538072347641,0.6838528513908386,0.05749504268169403,0.45209160447120667,0.015310247428715229
1,val,0.9752885103225708,0.21426407992839813,0.654604131525213,0.6292325854301453,0.0020546861924231052,0.05239946395158768,0.6645525693893433,0.0921560674905777,0.0,0.059453293681144714
2,train,0.8714421987533569,0.29583969712257385,0.6977411508560181,,,,,,,
2,train,0.8099778890609741,0.26891058683395386,0.6905292272567749,,,,,,,
2,train,0.910395622253418,0.2785191535949707,0.6561009883880615,,,,,,,
2,train,0.9318538904190063,0.24037578701972961,0.6520566940307617,,,,,,,
2,train,0.8840774297714233,0.24369898438453674,0.6687465906143188,,,,,,,
2,train,0.8404644131660461,0.29613208770751953,0.6969856023788452,,,,,,,
2,train,0.8745540380477905,0.31246325373649597,0.6732639074325562,,,,,,,
2,train,0.8297489285469055,0.3147367835044861,0.6898067593574524,,,,,,,
2,train,0.7704378962516785,0.31438717246055603,0.6963444948196411,,,,,,,
2,train,0.8525042533874512,0.28780826926231384,0.6836376786231995,,,,,,,
2,train,0.8444325923919678,0.2675599455833435,0.6670033931732178,,,,,,,
2,train,0.7950168251991272,0.3021409213542938,0.6988356113433838,,,,,,,
2,train,0.8841147422790527,0.2812343239784241,0.6760653257369995,,,,,,,
2,train,0.823454737663269,0.2856876254081726,0.6810042858123779,,,,,,,
2,train,0.8226879239082336,0.28807005286216736,0.6791444420814514,,,,,,,
2,train,0.8972958922386169,0.28951379656791687,0.6570196747779846,,,,,,,
2,train,0.8622291088104248,0.27630123496055603,0.6724176406860352,,,,,,,
2,train,0.8555057644844055,0.30243703722953796,0.6807461380958557,,,,,,,
2,train,0.766821563243866,0.31743788719177246,0.7070686221122742,,,,,,,
2,train,0.8723219037055969,0.2916504442691803,0.6848489046096802,,,,,,,
2,train,0.8628755807876587,0.29419025778770447,0.6587032675743103,,,,,,,
2,train,0.8368982076644897,0.3224191963672638,0.694390058517456,,,,,,,
2,train,0.9196593761444092,0.27608877420425415,0.6541054248809814,,,,,,,
2,train,0.9007810950279236,0.2814428508281708,0.6565974950790405,,,,,,,
2,train,0.8511375784873962,0.24348579347133636,0.6645252704620361,,,,,,,
2,train,0.7649289965629578,0.30074140429496765,0.6963720917701721,,,,,,,
2,train,0.7941621541976929,0.3075781762599945,0.6938324570655823,,,,,,,
2,train,0.8094384670257568,0.32093968987464905,0.6864119172096252,,,,,,,
2,train,0.800829291343689,0.3272131085395813,0.680084764957428,,,,,,,
2,train,0.7856247425079346,0.32685422897338867,0.6898658275604248,,,,,,,
2,train,0.810388445854187,0.3137591779232025,0.7018952369689941,,,,,,,
2,train,0.8081855773925781,0.3149934709072113,0.6940434575080872,,,,,,,
2,train,0.8137564659118652,0.2824452817440033,0.6792391538619995,,,,,,,
2,train,0.8130975365638733,0.32599520683288574,0.6956567168235779,,,,,,,
2,train,0.8532386422157288,0.32668498158454895,0.6781536936759949,,,,,,,
2,train,0.8071877360343933,0.28958794474601746,0.6898137331008911,,,,,,,
2,train,0.8977512717247009,0.28756770491600037,0.680670976638794,,,,,,,
2,train,0.8499003648757935,0.31578510999679565,0.6800621151924133,,,,,,,
2,train,0.8577378988265991,0.31025221943855286,0.6832879185676575,,,,,,,
2,train,0.8321261405944824,0.3141883909702301,0.6871169805526733,,,,,,,
2,train,0.7236480712890625,0.30872488021850586,0.7043823599815369,,,,,,,
2,train,0.9054811596870422,0.31271982192993164,0.6652078628540039,,,,,,,
2,train,0.8603584170341492,0.31037279963493347,0.673751711845398,,,,,,,
2,train,0.9215643405914307,0.2734762132167816,0.6649981141090393,,,,,,,
2,train,0.8129233121871948,0.304399698972702,0.6887925863265991,,,,,,,
2,train,0.7852442860603333,0.2748604416847229,0.6759828329086304,,,,,,,
2,train,0.7962650656700134,0.33265209197998047,0.6946548223495483,,,,,,,
2,train,0.7518334984779358,0.31137815117836,0.6980966329574585,,,,,,,
2,train,0.7630553245544434,0.30437710881233215,0.6867740154266357,,,,,,,
2,train,0.8398548364639282,0.2920134961605072,0.6750945448875427,,,,,,,
2,train,0.7729150056838989,0.3078489601612091,0.6992049813270569,,,,,,,
2,train,0.806097149848938,0.2998354434967041,0.6741365194320679,,,,,,,
2,train,0.7993959784507751,0.3040318191051483,0.6828995943069458,,,,,,,
2,train,0.729651689529419,0.32306140661239624,0.69687420129776,,,,,,,
2,train,0.7543606162071228,0.3468565046787262,0.7051015496253967,,,,,,,
2,train,0.7797799110412598,0.3165871798992157,0.6773676872253418,,,,,,,
2,train,0.8117493987083435,0.2951226532459259,0.6781883835792542,,,,,,,
2,train,0.8104037046432495,0.2596421539783478,0.6760281920433044,,,,,,,
2,train,0.8400775194168091,0.3119712173938751,0.6726549863815308,,,,,,,
2,train,0.7782377004623413,0.32127290964126587,0.6884556412696838,,,,,,,
2,train,0.9088767766952515,0.2944273352622986,0.6534960269927979,,,,,,,
2,train,0.8500682711601257,0.2841622233390808,0.6665909886360168,,,,,,,
2,train,0.8063452839851379,0.3042132258415222,0.6700372695922852,,,,,,,
2,train,0.7868630886077881,0.28965896368026733,0.6647945642471313,,,,,,,
2,train,0.8343987464904785,0.31840428709983826,0.6703295111656189,,,,,,,
2,train,0.8302755951881409,0.30143600702285767,0.6795017719268799,,,,,,,
2,train,0.7740853428840637,0.31433621048927307,0.6834526062011719,,,,,,,
2,train,0.7664629817008972,0.34362444281578064,0.6928898096084595,,,,,,,
2,train,0.8530059456825256,0.30408692359924316,0.6858541965484619,,,,,,,
2,train,0.852596640586853,0.31474584341049194,0.6588075160980225,,,,,,,
2,train,0.8117281794548035,0.30289310216903687,0.6795030236244202,,,,,,,
2,train,0.8332563638687134,0.30357834696769714,0.6674504280090332,,,,,,,
2,train,0.7618430256843567,0.2985977530479431,0.6846257448196411,,,,,,,
2,train,0.8756928443908691,0.3462347984313965,0.6696596145629883,,,,,,,
2,train,0.8524250388145447,0.27982839941978455,0.6630988717079163,,,,,,,
2,train,0.8150067925453186,0.32070133090019226,0.6750249862670898,,,,,,,
2,train,0.8054009079933167,0.30315712094306946,0.6653335690498352,,,,,,,
2,train,0.7418596744537354,0.3160284459590912,0.6918264031410217,,,,,,,
2,train,0.8450524210929871,0.3169667422771454,0.6644513607025146,,,,,,,
2,train,0.7150036096572876,0.32315805554389954,0.6957654356956482,,,,,,,
2,train,0.6987842917442322,0.34609052538871765,0.7084830403327942,,,,,,,
2,train,0.7557440996170044,0.2827926576137543,0.674616813659668,,,,,,,
2,train,0.7257270812988281,0.355043888092041,0.703679621219635,,,,,,,
2,train,0.6905994415283203,0.33851176500320435,0.7061455845832825,,,,,,,
2,train,0.7272439002990723,0.32476377487182617,0.6987091302871704,,,,,,,
2,train,0.7452925443649292,0.3247705101966858,0.6983835697174072,,,,,,,
2,train,0.7165566682815552,0.3372569680213928,0.7039751410484314,,,,,,,
2,train,0.7384865283966064,0.32526710629463196,0.6910386085510254,,,,,,,
2,train,0.7373731136322021,0.34416744112968445,0.701278567314148,,,,,,,
2,train,0.7275282144546509,0.347887247800827,0.6884213089942932,,,,,,,
2,train,0.7114938497543335,0.33042606711387634,0.7023319005966187,,,,,,,
2,train,0.7346075177192688,0.32746070623397827,0.6944596171379089,,,,,,,
2,train,0.6822980642318726,0.32669416069984436,0.7052964568138123,,,,,,,
2,train,0.7644683718681335,0.3168317377567291,0.6861599087715149,,,,,,,
2,train,0.7676962614059448,0.31884995102882385,0.689253568649292,,,,,,,
2,train,0.7324444651603699,0.33975812792778015,0.6848819851875305,,,,,,,
2,train,0.7299501299858093,0.34706881642341614,0.6957866549491882,,,,,,,
2,train,0.6871882081031799,0.32446879148483276,0.7172659635543823,,,,,,,
2,train,0.7524205446243286,0.3280858099460602,0.6967293620109558,,,,,,,
2,train,0.810609757900238,0.31938543915748596,0.6896838545799255,,,,,,,
2,train,0.7470699548721313,0.3579047620296478,0.6843125820159912,,,,,,,
2,train,0.7320502400398254,0.3175358772277832,0.6748567223548889,,,,,,,
2,train,0.7340368628501892,0.3343396782875061,0.6903330087661743,,,,,,,
2,train,0.6573408842086792,0.3419765532016754,0.7105424404144287,,,,,,,
2,train,0.7338095307350159,0.33344611525535583,0.6906858086585999,,,,,,,
2,train,0.6552010178565979,0.3499854505062103,0.6979027986526489,,,,,,,
2,train,0.7021468281745911,0.3134438991546631,0.6786711812019348,,,,,,,
2,train,0.7524283528327942,0.3167007565498352,0.6897757053375244,,,,,,,
2,train,0.7624004483222961,0.356594979763031,0.703284502029419,,,,,,,
2,train,0.7101149559020996,0.3381980359554291,0.6912615299224854,,,,,,,
2,train,0.7224521636962891,0.3254925310611725,0.6867558360099792,,,,,,,
2,train,0.7335420250892639,0.35314473509788513,0.6879655718803406,,,,,,,
2,train,0.8133516311645508,0.3204790949821472,0.6789343357086182,,,,,,,
2,train,0.7282742261886597,0.2903774082660675,0.6859663724899292,,,,,,,
2,train,0.717624306678772,0.3278197646141052,0.6942632794380188,,,,,,,
2,train,0.6556687951087952,0.36331790685653687,0.7088442444801331,,,,,,,
2,train,0.7196587324142456,0.35578441619873047,0.7000601291656494,,,,,,,
2,train,0.727006733417511,0.319651335477829,0.6891809701919556,,,,,,,
2,train,0.672210156917572,0.3505408465862274,0.7049410939216614,,,,,,,
2,train,0.7284745573997498,0.33749812841415405,0.6964777708053589,,,,,,,
2,train,0.776788592338562,0.32717862725257874,0.6740006804466248,,,,,,,
2,train,0.6581010222434998,0.34097209572792053,0.7233330607414246,,,,,,,
2,train,0.7496739625930786,0.3365466594696045,0.7014703750610352,,,,,,,
2,train,0.7148776054382324,0.31580594182014465,0.6943279504776001,,,,,,,
2,train,0.7023901343345642,0.32447904348373413,0.6871557235717773,,,,,,,
2,train,0.6403111815452576,0.3658140003681183,0.7169365882873535,,,,,,,
2,train,0.6678988933563232,0.348798543214798,0.712650716304779,,,,,,,
2,train,0.6739157438278198,0.33587247133255005,0.7096911072731018,,,,,,,
2,train,0.6714702248573303,0.33480754494667053,0.7096825838088989,,,,,,,
2,train,0.7013512253761292,0.34431666135787964,0.6939427852630615,,,,,,,
2,train,0.667214572429657,0.3618966042995453,0.711107075214386,,,,,,,
2,train,0.7321202754974365,0.3121991753578186,0.6824159622192383,,,,,,,
